순위,카테고리,채널,구독자수,조회수,비디오수
1,음악/댄스/가수,BLACKPINK,"73,500,000","23,316,630,000",394
2,음악/댄스/가수,BANGTANTV,"65,500,000","15,794,630,000","1,686"
3,음악/댄스/가수,HYBE LABELS,"65,000,000","22,190,690,000",818
4,음악/댄스/가수,SMTOWN,"30,300,000","24,310,770,000","3,895"
5,키즈/어린이,Boram Tube Vlog [보람튜브 브이로그],"26,500,000","11,052,880,000",223
6,음악/댄스/가수,1MILLION Dance Studio,"25,100,000","7,212,060,000","3,820"
7,음악/댄스/가수,JYP Entertainment,"24,300,000","16,208,950,000","1,469"
8,음악/댄스/가수,1theK (원더케이),"24,000,000","22,063,930,000","16,281"
9,음악/댄스/가수,Mnet K-POP,"19,400,000","14,792,810,000","27,839"
10,TV/방송,KBS WORLD TV,"17,700,000","13,451,430,000","56,373"
11,음악/댄스/가수,JFlaMusic,"17,500,000","3,593,590,000",282
12,음식/요리/레시피,Jane ASMR 제인,"16,300,000","6,100,980,000","1,432"
13,음악/댄스/가수,officialpsy,"15,500,000","9,080,630,000",94
14,음악/댄스/가수,BIGBANG,"14,700,000","7,112,360,000",776
15,음악/댄스/가수,TWICE,"13,500,000","3,247,020,000",773
16,음식/요리/레시피,Hongyu ASMR 홍유,"12,400,000","3,735,440,000",466
18,미분류,TheWeekndVEVO,"10,600,000","14,377,550,000",131
17,키즈/어린이,Nao FunFun,"10,600,000","4,300,000",30
19,키즈/어린이,핑크퐁 (인기 동요・동화),"10,500,000","6,406,870,000","2,555"
20,음악/댄스/가수,Stone Music Entertainment,"10,400,000","8,675,640,000","8,696"
21,키즈/어린이,DuDuPopTOY,"10,300,000","4,700,710,000","2,081"
22,키즈/어린이,Toymong tv 토이몽TV,"9,960,000","4,126,780,000","2,020"
23,TV/방송,MBCkpop,"9,820,000","7,987,590,000","42,690"
24,키즈/어린이,Larva TUBA,"9,650,000","4,243,240,000","2,833"
25,키즈/어린이,서은이야기[SeoeunStory],"9,420,000","3,240,870,000","1,065"
26,음식/요리/레시피,[햄지]Hamzy,"9,370,000","2,900,030,000",412
27,음악/댄스/가수,Stray Kids,"9,210,000","1,680,530,000",580
28,음악/댄스/가수,TOMORROW X TOGETHER OFFICIAL,"8,950,000","731,670,000","1,041"
29,음악/댄스/가수,Mnet TV,"8,840,000","10,667,030,000","20,034"
30,음악/댄스/가수,EXO,"8,780,000","606,470,000",265
31,뉴스/정치/사회,MBCentertainment,"8,680,000","15,591,840,000","90,483"
32,음악/댄스/가수,iKON,"8,590,000","2,252,960,000",506
33,TV/방송,M2,"8,150,000","6,473,440,000","15,856"
34,해외,Serie A,"8,110,000","2,847,210,000","22,516"
35,음식/요리/레시피,쏘영 Ssoyoung,"7,890,000","890,350,000",577
37,음식/요리/레시피,문복희 Eat with Boki,"7,630,000","1,885,290,000",554
36,음악/댄스/가수,SEVENTEEN,"7,630,000","2,694,890,000","1,069"
38,키즈/어린이,MariAndKids,"7,610,000","2,345,040,000",810
39,음악/댄스/가수,이지금 [IU Official],"7,510,000","1,426,630,000",141
41,뉴스/정치/사회,JTBC Entertainment,"7,290,000","10,697,060,000","69,511"
40,키즈/어린이,SonicToy소닉토이,"7,290,000","3,061,590,000",166
42,음악/댄스/가수,ITZY,"7,070,000","1,435,000,000",573
43,음악/댄스/가수,Sungha Jung,"6,900,000","1,921,510,000","1,319"
44,TV/방송,KBS Kpop,"6,850,000","5,520,520,000","32,534"
45,미분류,Pixar,"6,750,000","3,414,410,000",720
46,음악/댄스/가수,YG ENTERTAINMENT,"6,680,000","1,698,020,000",397
47,음악/댄스/가수,ALL THE K-POP,"6,640,000","4,178,910,000","22,357"
48,음악/댄스/가수,MAMAMOO,"6,620,000","1,981,840,000",687
49,TV/방송,스브스케이팝 / SBS KPOP,"6,490,000","4,714,600,000","29,194"
50,음식/요리/레시피,야미보이 Yummyboy,"6,350,000","2,394,160,000",943
51,TV/방송,SBS Entertainment,"6,340,000","7,682,090,000","220,698"
53,TV/방송,tvN drama,"6,180,000","6,537,700,000","40,933"
52,음악/댄스/가수,GOT7,"6,180,000","810,480,000",579
54,키즈/어린이,미니특공대TV,"6,150,000","3,468,940,000","1,264"
55,회사/오피셜,Samsung,"6,120,000","1,534,300,000","1,713"
56,TV/방송,SBS Drama,"6,060,000","6,434,330,000","342,573"
58,키즈/어린이,[장난감티비]TOYTV,"5,990,000","2,736,680,000","1,506"
57,음식/요리/레시피,tzuyang쯔양,"5,990,000","1,118,650,000",356
59,패션/미용,PONY Syndrome,"5,930,000","352,340,000",205
60,음악/댄스/가수,TREASURE (트레저),"5,690,000","1,276,350,000",453
61,키즈/어린이,스위트티비 SweetTV,"5,610,000","2,767,880,000",520
62,음악/댄스/가수,2NE1,"5,460,000","2,055,450,000",321
63,음식/요리/레시피,백종원의 요리비책 Paik's Cuisine,"5,340,000","641,600,000",408
64,음악/댄스/가수,starshipTV,"5,290,000","3,144,280,000","2,016"
65,키즈/어린이,콩순이 · 시크릿쥬쥬 [Kongsuni · Secret Jouju],"5,220,000","4,744,980,000","1,325"
66,BJ/인물/연예인,[Awesome Haeun]어썸하은,"5,200,000","838,950,000",521
67,키즈/어린이,베이비버스 -인기 동요・동화,"5,100,000","3,498,080,000","1,398"
68,키즈/어린이,With Kids Playground [위드키즈 놀이터],"5,080,000","1,918,230,000",426
69,음악/댄스/가수,NCT,"5,060,000","453,450,000",363
70,키즈/어린이,TOY GUMA,"5,040,000","1,667,050,000",319
71,음악/댄스/가수,Red Velvet,"4,950,000","878,330,000",193
73,뉴스/정치/사회,SBS NOW / SBS 공식 채널,"4,920,000","5,022,140,000","21,143"
72,음악/댄스/가수,BT21,"4,920,000","420,950,000",230
74,키즈/어린이,ToyMart TV,"4,890,000","2,149,740,000",652
75,음식/요리/레시피,푸메Fume,"4,840,000","1,015,950,000",545
76,TV/방송,KBS Entertain,"4,750,000","7,881,280,000","106,051"
77,BJ/인물/연예인,영국남자 Korean Englishman,"4,720,000","1,573,890,000",460
78,TV/방송,MBCdrama,"4,680,000","5,317,080,000","55,901"
79,음악/댄스/가수,NCT DREAM,"4,670,000","620,290,000",303
81,음악/댄스/가수,ASTRO 아스트로,"4,650,000","484,560,000",536
80,음식/요리/레시피,떵개떵,"4,650,000","2,701,200,000","4,567"
82,키즈/어린이,뽀로로(Pororo),"4,550,000","6,297,970,000","3,807"
83,음악/댄스/가수,NCT 127,"4,530,000","581,750,000",316
84,TV/방송,JTBC Drama,"4,510,000","4,648,540,000","25,017"
85,음악/댄스/가수,Rosesarerosie,"4,490,000","37,470,000",8
86,애완/반려동물,SBS TV동물농장x애니멀봐,"4,480,000","4,118,480,000","3,435"
87,음식/요리/레시피,Cooking tree 쿠킹트리,"4,460,000","428,180,000","1,245"
89,음식/요리/레시피,까니짱 [ G-NI ],"4,400,000","1,208,200,000",602
88,음식/요리/레시피,하루한끼 one meal a day,"4,400,000","442,470,000",186
90,TV/방송,채널 NCT DAILY,"4,390,000","797,810,000",467
91,키즈/어린이,슈슈토이 Shushu ToysReview,"4,320,000","1,642,660,000",694
92,게임,EA SPORTS FIFA,"4,280,000","808,850,000",795
93,음악/댄스/가수,Raon,"4,270,000","1,008,870,000",310
94,키즈/어린이,CoCosToy 꼬꼬스토이,"4,220,000","2,496,080,000",605
95,키즈/어린이,로미유 스토리[Romiyu Story],"4,200,000","1,113,220,000",434
96,키즈/어린이,미니팡TV,"4,190,000","2,837,590,000",734
97,음식/요리/레시피,[Dorothy]도로시,"4,170,000","1,014,560,000",916
98,미분류,MayTree,"4,100,000","755,490,000",173
99,취미/라이프,JaeYeol ASMR 재열,"4,090,000","1,164,530,000","1,085"
100,TV/방송,채널 십오야,"4,040,000","882,780,000",547
101,BJ/인물/연예인,허팝Heopop,"3,940,000","3,442,370,000","1,947"
102,음악/댄스/가수,WINNER,"3,890,000","1,275,960,000",503
103,TV/방송,워크맨-Workman,"3,810,000","829,610,000",184
104,키즈/어린이,Lime Tube[라임튜브],"3,770,000","2,724,540,000","1,913"
105,애완/반려동물,크림히어로즈,"3,760,000","1,487,170,000","1,027"
106,BJ/인물/연예인,ARTBEAT,"3,740,000","1,035,130,000","1,363"
108,BJ/인물/연예인,waveya 2011,"3,720,000","1,367,300,000",729
107,음식/요리/레시피,5 분 Tricks,"3,720,000","1,347,410,000","3,539"
109,TV/방송,TV-People,"3,710,000","4,257,120,000","18,656"
111,음악/댄스/가수,(G)I-DLE (여자)아이들 (Official YouTube Channel),"3,700,000","1,299,540,000",265
110,음악/댄스/가수,백현 Baekhyun,"3,690,000","47,010,000",16
113,TV/방송,KBS Drama,"3,670,000","4,688,950,000","119,883"
112,TV/방송,딩고 뮤직 / dingo music,"3,670,000","1,392,960,000","1,645"
114,미분류,GH'S,"3,650,000","1,660,900,000",151
116,음악/댄스/가수,STUDIO CHOOM [스튜디오 춤],"3,630,000","1,610,540,000",907
115,키즈/어린이,제이제이 튜브 [JJ Tube],"3,630,000","2,311,960,000",506
117,키즈/어린이,Milana FamilyShow[EN],"3,620,000","991,870,000",187
118,회사/오피셜,Billboard,"3,550,000","1,206,460,000","7,527"
119,취미/라이프,drawholic,"3,530,000","412,670,000",355
120,TV/방송,tvN,"3,450,000","5,215,330,000","64,402"
121,키즈/어린이,키즈팡TV,"3,430,000","2,129,820,000","2,032"
122,TV/방송,tvN D ENT,"3,420,000","6,949,220,000","18,615"
123,TV/방송,솔라시도 solarsido,"3,380,000","225,750,000",300
124,음악/댄스/가수,imlisarhee,"3,340,000","484,190,000",604
126,키즈/어린이,리월드RIWORLD,"3,330,000","1,319,300,000",209
125,음악/댄스/가수,KARD,"3,330,000","639,610,000",320
127,키즈/어린이,EBS 키즈,"3,290,000","4,268,870,000","19,707"
128,키즈/어린이,럭키강이 LuckyKang i,"3,220,000","1,426,700,000","1,351"
129,TV/방송,JTBC Voyage,"3,190,000","4,072,710,000","8,824"
130,뉴스/정치/사회,YTN news,"3,160,000","7,366,550,000","596,520"
131,키즈/어린이,MariAndToys,"3,140,000","572,690,000",220
132,영화/만화/애니,장삐쭈,"3,110,000","1,474,420,000",412
133,키즈/어린이,카 로봇 Car Robot,"3,100,000","1,829,820,000","3,569"
135,음식/요리/레시피,푸드킹덤 Food Kingdom,"3,090,000","1,246,920,000",918
134,취미/라이프,사나고 Sanago,"3,090,000","431,290,000",154
136,음식/요리/레시피,유디티TV,"3,080,000","636,560,000","1,073"
137,스포츠/운동,피지컬갤러리,"3,060,000","590,860,000",681
139,TV/방송,옛드 : MBC 레전드 드라마,"3,040,000","5,542,950,000","46,533"
138,음악/댄스/가수,JAY PARK,"3,040,000","806,140,000",145
140,음식/요리/레시피,FRAN,"3,030,000","1,097,010,000","1,890"
141,취미/라이프,Thankyou BUBU,"3,020,000","520,900,000",134
142,키즈/어린이,헤이지니 Hey Jini,"3,010,000","1,985,120,000","1,340"
144,음악/댄스/가수,HyunA,"2,990,000","463,420,000",71
143,취미/라이프,odg,"2,990,000","527,120,000",132
145,음악/댄스/가수,Jessi,"2,980,000","513,980,000",60
146,음악/댄스/가수,새송 Saesong,"2,920,000","304,460,000",256
147,음식/요리/레시피,ZOEY ASMR 조이,"2,910,000","695,960,000",697
148,음식/요리/레시피,양수빈,"2,860,000","512,800,000",281
149,TV/방송,런닝맨 - 스브스 공식 채널,"2,830,000","3,968,140,000","54,092"
150,뉴스/정치/사회,TVCHOSUN - TV조선,"2,790,000","4,612,010,000","71,457"
152,키즈/어린이,Boys Playtime,"2,780,000","1,365,940,000",519
151,취미/라이프,팬케이Pan K The Pancake Artist,"2,780,000","869,740,000",564
155,음식/요리/레시피,지현꿍,"2,720,000","250,130,000",113
154,TV/방송,ATEEZ,"2,720,000","339,180,000",508
153,음식/요리/레시피,한세 HANSE,"2,720,000","392,480,000",583
156,음악/댄스/가수,AKMU,"2,710,000","779,230,000",148
157,음식/요리/레시피,나도Nado,"2,690,000","736,300,000",752
158,음식/요리/레시피,애정 Aejeong,"2,640,000","458,230,000",470
159,음악/댄스/가수,THEBLACKLABEL,"2,600,000","661,880,000",126
161,TV/방송,EBSDocumentary (EBS 다큐),"2,580,000","2,340,470,000","30,112"
160,취미/라이프,ASMR PPOMO,"2,580,000","694,340,000",423
163,음악/댄스/가수,GIRLS' GENERATION,"2,550,000","196,850,000",95
162,BJ/인물/연예인,International Couple[사샤와 제이],"2,550,000","333,340,000",174
165,키즈/어린이,꼬마버스 타요,"2,540,000","1,966,220,000","2,504"
164,뉴스/정치/사회,SBS Catch,"2,540,000","2,543,110,000","4,041"
168,스포츠/운동,김종국 GYM JONG KOOK,"2,500,000","137,150,000",46
167,음식/요리/레시피,Chihun ASMR 치훈,"2,500,000","474,690,000",539
166,TV/방송,PLAYLIST ORIGINALS 플레이리스트 오리지널,"2,500,000","1,014,420,000",755
169,뉴스/정치/사회,SBS 뉴스,"2,490,000","4,003,750,000","130,366"
170,키즈/어린이,보라미TV BoramiTV,"2,470,000","858,590,000",602
171,BJ/인물/연예인,JOLLY,"2,440,000","581,130,000",391
172,키즈/어린이,ToyFamily,"2,430,000","420,000",38
174,해외,The Wiggles,"2,360,000","2,925,380,000",722
173,BJ/인물/연예인,흔한남매,"2,360,000","2,492,560,000",904
175,게임,도티 TV,"2,350,000","2,717,830,000","3,331"
178,음악/댄스/가수,MONSTA X,"2,340,000","342,890,000",198
177,BJ/인물/연예인,진용진,"2,340,000","754,350,000",466
176,음식/요리/레시피,흥삼이네 Heungsam's Family,"2,340,000","1,180,280,000","1,474"
179,음악/댄스/가수,mirrorHD,"2,320,000","1,286,810,000",208
183,TV/방송,스브스 예능맛집,"2,300,000","1,855,980,000","3,827"
182,음악/댄스/가수,The K-POP,"2,300,000","694,880,000","8,438"
181,음악/댄스/가수,SHINee,"2,300,000","245,090,000",176
180,음악/댄스/가수,United CUBE (CUBE Entertainment Official YouTube Channel),"2,300,000","736,730,000","1,583"
185,음악/댄스/가수,채널 NCT MUSIC,"2,280,000","183,990,000",29
184,영화/만화/애니,총몇명,"2,280,000","906,770,000",356
188,음악/댄스/가수,여자친구 GFRIEND OFFICIAL,"2,270,000","507,190,000",515
187,키즈/어린이,"토닥토닥 꼬모 - 애니메이션, 동요, 놀이","2,270,000","2,748,260,000",934
186,BJ/인물/연예인,와썹맨-Wassup Man,"2,270,000","325,450,000",194
190,음악/댄스/가수,거리노래방,"2,260,000","295,970,000",889
189,패션/미용,RISABAE,"2,260,000","280,520,000",395
192,BJ/인물/연예인,VIVA DANCE STUDIO,"2,250,000","402,320,000","2,538"
191,BJ/인물/연예인,엔조이커플enjoycouple,"2,250,000","879,320,000",597
194,음악/댄스/가수,SUPER JUNIOR,"2,230,000","129,680,000",235
193,키즈/어린이,MariAndFriends,"2,230,000","1,626,590,000","1,883"
195,키즈/어린이,또봇 V · 슈퍼텐 [Tobot V · Super10],"2,220,000","2,798,860,000","1,958"
196,음악/댄스/가수,official IZ*ONE,"2,210,000","633,210,000",270
197,BJ/인물/연예인,해그린달 haegreendal,"2,200,000","93,740,000",62
198,음악/댄스/가수,채널 NCT DANCE,"2,190,000","202,950,000",42
199,음악/댄스/가수,OfficialGDRAGON,"2,180,000","87,450,000",0
200,키즈/어린이,[wonderkids TV] 원더키즈 TV,"2,170,000","984,050,000",966
201,음식/요리/레시피,꿀키honeykki,"2,160,000","272,420,000",439
202,게임,감스트GAMST,"2,150,000","1,535,580,000","4,500"
203,음악/댄스/가수,헨리 Henry Lau,"2,140,000","214,120,000",175
206,음악/댄스/가수,KQ ENTERTAINMENT,"2,130,000","821,070,000",334
210,음악/댄스/가수,4Minute 포미닛(Official YouTube Channel),"2,130,000","1,298,870,000",82
205,뉴스/정치/사회,JTBC News,"2,130,000","3,739,810,000","134,015"
204,IT/기술/컴퓨터,ITSub잇섭,"2,130,000","719,200,000",891
211,영화/만화/애니,짤툰,"2,120,000","1,415,190,000",768
209,TV/방송,보길 bogil,"2,120,000","858,630,000","1,148"
208,키즈/어린이,캐릭온 TV,"2,120,000","2,171,450,000",814
207,음식/요리/레시피,JerryPop,"2,120,000","776,700,000",413
215,뉴스/정치/사회,채널A 캔버스,"2,110,000","2,532,290,000","28,075"
214,뉴스/정치/사회,MBCNEWS,"2,110,000","5,210,700,000","138,354"
213,교육/강의,슈카월드,"2,110,000","383,540,000","1,077"
212,애완/반려동물,수리노을SuriNoel,"2,110,000","765,450,000","1,109"
216,교육/강의,디바제시카DeevaJessica,"2,080,000","902,400,000","3,058"
217,교육/강의,올리버쌤,"2,070,000","621,640,000",680
221,TV/방송,아는형님 Knowingbros,"2,060,000","1,048,370,000","2,395"
220,음식/요리/레시피,도남이먹방Donam,"2,060,000","676,870,000",884
219,영화/만화/애니,레이디버그TV,"2,060,000","77,140,000",174
218,BJ/인물/연예인,공대생 변승주 DS,"2,060,000","1,501,030,000","1,581"
222,영화/만화/애니,CheezeFilm,"2,050,000","505,690,000",233
223,음악/댄스/가수,CL Official Channel,"2,030,000","233,940,000",67
224,TV/방송,퇴경아 약먹자,"2,020,000","348,920,000",672
225,게임,잠뜰 TV,"2,010,000","2,795,120,000","3,043"
226,키즈/어린이,캐리TV 장난감친구들,"2,000,000","2,757,300,000","2,827"
227,음식/요리/레시피,FoodieBoy 푸디보이,"1,980,000","695,250,000","1,191"
228,음악/댄스/가수,woolliment,"1,970,000","823,890,000",852
229,영화/만화/애니,지무비 : G Movie,"1,960,000","714,790,000",320
231,음악/댄스/가수,A-YEON,"1,950,000","219,070,000",54
230,애완/반려동물,밀키복이탄이MilkyBokiTan,"1,950,000","626,680,000",426
233,음악/댄스/가수,CHEN,"1,940,000","33,280,000",10
232,키즈/어린이,Toy Wizard [토이위자드],"1,940,000","721,310,000",642
234,주식/경제/부동산,삼프로TV_경제의신과함께,"1,930,000","610,040,000","7,595"
237,음악/댄스/가수,MLD ENTERTAINMENT,"1,920,000","785,170,000",639
236,음악/댄스/가수,EXID_OFFICIAL,"1,920,000","667,940,000",332
235,영화/만화/애니,고몽,"1,920,000","891,050,000",517
239,키즈/어린이,뉴욕이네,"1,900,000","869,310,000",800
238,취미/라이프,Imaginative Guy,"1,900,000","623,540,000",122
240,TV/방송,tvN D STUDIO,"1,890,000","627,600,000","1,193"
242,음악/댄스/가수,loonatheworld,"1,880,000","679,100,000","1,073"
244,미분류,Kep1er,"1,870,000","199,210,000",73
243,애완/반려동물,[THE SOY]루퐁이네,"1,870,000","607,680,000",398
241,키즈/어린이,대문밖장덕대,"1,870,000","832,770,000","1,589"
247,음악/댄스/가수,ARIRANG K-POP,"1,860,000","769,980,000","28,924"
246,스포츠/운동,Allblanc TV,"1,860,000","211,840,000",411
245,교육/강의,데이브 World of Dave,"1,860,000","460,110,000",661
249,패션/미용,free지아,"1,850,000","6,330,000",1
248,음악/댄스/가수,BTOB 비투비 (Official YouTube Channel),"1,850,000","513,690,000",730
251,키즈/어린이,Dollightful,"1,840,000","291,550,000",159
250,TV/방송,dingo freestyle,"1,840,000","1,138,030,000","1,038"
252,음악/댄스/가수,AOMGOFFICIAL,"1,830,000","466,320,000",392
254,뉴스/정치/사회,디글 클래식 :Diggle Classic,"1,820,000","4,463,030,000","24,903"
253,음악/댄스/가수,DAY6,"1,820,000","330,360,000",392
256,음악/댄스/가수,셀프어쿠스틱selfacoustic,"1,810,000","444,520,000",174
255,음식/요리/레시피,ASMR Suna 꿀꿀선아,"1,810,000","446,480,000",329
260,음악/댄스/가수,THE BOYZ,"1,800,000","373,800,000",563
259,음악/댄스/가수,비몽,"1,800,000","961,330,000","4,582"
258,TV/방송,문명특급 - MMTG,"1,800,000","478,830,000",296
257,패션/미용,Wishtrend TV,"1,800,000","160,860,000",882
262,음식/요리/레시피,입짧은햇님,"1,790,000","743,030,000","2,641"
261,IT/기술/컴퓨터,밝은 면 Bright Side Korea,"1,790,000","506,750,000","3,919"
263,키즈/어린이,꾹TV(Kkuk TV),"1,780,000","1,083,310,000","1,490"
265,게임,소맥거핀,"1,770,000","569,920,000",213
264,패션/미용,조효진 HYOJIN,"1,770,000","185,370,000",341
266,게임,악동 김블루,"1,750,000","1,112,710,000",871
268,주식/경제/부동산,신사임당,"1,740,000","261,140,000","1,261"
267,TV/방송,콬TV,"1,740,000","606,400,000",864
273,뉴스/정치/사회,EBSCulture (EBS 교양),"1,730,000","1,275,160,000","43,125"
272,TV/방송,MBN Entertainment,"1,730,000","1,732,650,000","46,747"
271,키즈/어린이,유라야놀자(Let's play YURA),"1,730,000","1,899,830,000","1,560"
270,애완/반려동물,내셔널지오그래픽 - National Geographic Korea,"1,730,000","775,970,000","3,265"
269,음식/요리/레시피,[Nareum_TV] 나름TV,"1,730,000","608,480,000",768
274,음악/댄스/가수,OfficialLEEHI,"1,720,000","411,970,000",106
277,뉴스/정치/사회,진성호방송,"1,700,000","2,721,060,000","10,330"
276,애완/반려동물,슈앤트리 SHU AND TREE,"1,700,000","382,300,000",425
275,BJ/인물/연예인,보물섬,"1,700,000","1,253,380,000",495
280,음악/댄스/가수,DJ SODA OFFICIAL,"1,680,000","232,780,000",163
279,스포츠/운동,SPOTV,"1,680,000","1,555,470,000","41,661"
278,게임,양띵 유튜브,"1,680,000","1,967,380,000","7,642"
281,음악/댄스/가수,PENTAGON 펜타곤 (Official YouTube Channel),"1,670,000","281,500,000",558
282,TV/방송,KBS 한국방송,"1,660,000","1,555,060,000","29,352"
283,BJ/인물/연예인,더블비,"1,650,000","1,063,440,000",501
284,음식/요리/레시피,이 남자의 cook,"1,630,000","320,650,000",623
287,음악/댄스/가수,GOT7,"1,620,000","24,110,000",3
286,뉴스/정치/사회,KBS News,"1,620,000","2,453,220,000","202,083"
285,뉴스/정치/사회,채널A 뉴스,"1,620,000","2,128,550,000","69,172"
290,음악/댄스/가수,시즌비시즌 Season B Season,"1,610,000","213,360,000",88
289,음악/댄스/가수,DOJIN도진이,"1,610,000","89,490,000",57
288,게임,대도서관TV (buzzbean11),"1,610,000","1,460,420,000","9,750"
294,음식/요리/레시피,ETTV 이티티비,"1,600,000","688,670,000","1,172"
303,게임,T1 Faker,"1,600,000","315,830,000","1,245"
293,음식/요리/레시피,승우아빠,"1,600,000","528,580,000",687
292,키즈/어린이,지니키즈 Genikids (인기 동요・동화),"1,600,000","1,275,610,000","1,160"
291,TV/방송,조재원,"1,600,000","444,250,000",316
298,음악/댄스/가수,NU'EST,"1,590,000","245,590,000",687
297,패션/미용,이수현 Official,"1,590,000","75,340,000",103
296,키즈/어린이,깨비키즈 [KEBIKIDS],"1,590,000","1,688,740,000","1,859"
295,음악/댄스/가수,Daily Busking,"1,590,000","642,820,000",969
302,게임,뜨뜨뜨뜨,"1,580,000","782,490,000","1,595"
301,교육/강의,jannahkorea 잔나코리아,"1,580,000","179,360,000",458
300,음식/요리/레시피,슈기님,"1,580,000","633,800,000","1,419"
299,음식/요리/레시피,HONG SOUND,"1,580,000","391,490,000","1,074"
306,TV/방송,INTHESOOP_TV,"1,570,000","35,390,000",42
305,BJ/인물/연예인,[상윤쓰]Sangyoon,"1,570,000","336,810,000",169
304,음악/댄스/가수,FNCEnt,"1,570,000","347,260,000","1,509"
309,뉴스/정치/사회,KBS Drama Classic,"1,560,000","1,469,560,000","9,986"
308,TV/방송,오킹TV,"1,560,000","661,900,000","1,493"
307,음악/댄스/가수,버블디아,"1,560,000","424,290,000","1,231"
312,미분류,1분미만,"1,550,000","343,760,000",178
311,게임,침착맨,"1,550,000","1,023,580,000","6,126"
310,BJ/인물/연예인,JAYKEEOUT,"1,550,000","231,140,000",233
