순위,카테고리,채널,구독자수,조회수,비디오수
647,미분류,이재성 박사의 식탁보감,"850,000","75,370,000",283
650,미분류,이리오너라,"840,000","66,740,000","1,691"
649,TV/방송,이라이라경 ravely,"840,000","299,070,000",418
648,취미/라이프,달려라치킨 Dalchi,"840,000","217,940,000",611
651,음악/댄스/가수,HOLLAND,"840,000","30,150,000",28
654,미분류,짧은대본 ShortPaper,"840,000","244,810,000",188
653,게임,Dorami,"840,000","211,160,000","1,122"
652,교육/강의,라이브 아카데미,"840,000","81,130,000",559
655,음악/댄스/가수,TSENT2008,"840,000","386,550,000",445
656,TV/방송,핫소스,"840,000","38,720,000",24
659,주식/경제/부동산,부동산 읽어주는 남자,"840,000","93,930,000",661
658,키즈/어린이,메카드 - MECARD OFFICIAL,"840,000","681,010,000","1,307"
657,게임,GCL 지씨엘,"840,000","242,230,000",338
661,미분류,논리왕 전기,"830,000","107,240,000",87
660,TV/방송,바바요 by iHQ,"830,000","727,690,000","6,039"
663,TV/방송,KBS 같이삽시다,"830,000","427,430,000","4,370"
662,영화/만화/애니,빨강도깨비,"830,000","345,600,000",358
665,TV/방송,Megan Moon,"830,000","134,750,000",534
666,게임,울산큰고래 박성주,"830,000","666,140,000","3,304"
664,TV/방송,TongTongCulture,"830,000","565,750,000","11,590"
667,게임,김왼팔,"830,000","563,680,000","2,359"
669,음악/댄스/가수,PARK JIHOON Official,"830,000","49,760,000",221
668,IT/기술/컴퓨터,1분과학,"830,000","79,970,000",61
671,뉴스/정치/사회,Newstapa,"830,000","265,930,000","3,881"
670,음식/요리/레시피,서담 seodam,"830,000","157,700,000",297
674,뉴스/정치/사회,MTN 머니투데이방송,"820,000","849,570,000","60,996"
673,주식/경제/부동산,E트렌드,"820,000","127,730,000","2,197"
672,애완/반려동물,다흑,"820,000","538,350,000","2,536"
675,영화/만화/애니,람다람,"820,000","100,180,000",91
676,게임,탁주 TV,"820,000","1,902,360,000","2,223"
677,음악/댄스/가수,• m i n a m o c h i •,"820,000","372,350,000",118
680,교육/강의,법륜스님의 희망세상만들기,"820,000","408,330,000",818
679,음악/댄스/가수,OFFICIAL EPIK HIGH,"820,000","277,680,000",221
678,미분류,임한올 Hanol Rim,"820,000","101,210,000",153
681,패션/미용,UNA 유나,"820,000","67,130,000",154
684,미분류,직업의모든것,"820,000","306,310,000",259
683,음식/요리/레시피,뽐뽐뽐,"820,000","70,170,000",218
682,키즈/어린이,로보카폴리 TV,"820,000","507,950,000","1,208"
685,취미/라이프,Mimine Miniature 미미네 미니어처,"820,000","162,950,000",162
686,TV/방송,뉴스엔·NewsenTV·KOREA Entertainment news,"820,000","285,670,000","10,098"
688,음식/요리/레시피,THE BOB - 더 밥 스튜디오,"810,000","83,980,000",855
687,국내/해외/여행,EBS 컬렉션 - 라이프스타일,"810,000","501,540,000","3,188"
690,음악/댄스/가수,Healing Meditation,"810,000","96,510,000",275
689,애완/반려동물,속삭이는몽자,"810,000","210,960,000",488
692,미분류,시니어전성시대,"810,000","133,080,000",259
691,음악/댄스/가수,LJ Dance,"810,000","125,620,000","2,151"
697,미분류,땅콩 Peanut,"810,000","364,820,000",27
694,미분류,김대석 셰프TV,"810,000","108,890,000",397
693,음악/댄스/가수,Jenny Yun,"810,000","120,330,000",553
695,미분류,스토리,"810,000","168,030,000",57
696,미분류,TOP MEDIA,"810,000","196,310,000",527
699,미분류,알간지Alganzi,"810,000","111,040,000",189
698,뉴스/정치/사회,전옥현 안보정론TV,"810,000","30,000,000",373
700,TV/방송,찬우살이,"800,000","31,200,000",176
701,BJ/인물/연예인,쿠쿠크루 - Cuckoo Crew,"800,000","523,980,000",776
702,음악/댄스/가수,wondergirls,"800,000","434,850,000",217
703,TV/방송,히스토리,"800,000","538,540,000","2,093"
704,패션/미용,LeoJ Makeup,"800,000","138,230,000",279
705,음악/댄스/가수,CL,"800,000","61,350,000",5
708,미분류,육식맨 YOOXICMAN,"800,000","150,740,000",131
707,음악/댄스/가수,HEADLINER,"800,000","197,630,000",214
706,패션/미용,areumsongee아름송이,"800,000","69,090,000",202
709,키즈/어린이,ToyCheff,"800,000","380,950,000",459
710,미분류,메리니즈부엌Meliniskitchen,"800,000","138,510,000",152
711,BJ/인물/연예인,SUNBA선바,"790,000","1,070,080,000","2,444"
712,TV/방송,Kyunghamin твоя корейская онни,"790,000","79,700,000",366
713,TV/방송,KBS동물티비 : 애니멀포유 animal4u,"790,000","571,850,000","2,152"
717,미분류,[윤이련]50년 요리비결,"790,000","220,550,000",390
716,음악/댄스/가수,PianiCast - 피아니캐스트,"790,000","221,130,000",107
715,음악/댄스/가수,HYOLYN 효린,"790,000","175,830,000",149
714,TV/방송,타임스낵,"790,000","235,300,000",227
721,미분류,복지마블TV [Welfare Marble],"790,000","92,070,000",348
720,미분류,ROKSEAL,"790,000","95,600,000",113
719,TV/방송,걍밍경,"790,000","59,250,000",50
718,TV/방송,이환,"790,000","260,420,000",334
723,음악/댄스/가수,VICTON 빅톤,"780,000","187,320,000",792
722,TV/방송,트래블튜브,"780,000","860,040,000","1,543"
725,미분류,[ASMR]nara_나라,"780,000","122,170,000",163
728,미분류,정찬성 Korean Zombie,"780,000","166,820,000",185
724,키즈/어린이,리틀조이 LittleJoy,"780,000","220,990,000",182
727,음식/요리/레시피,입질의추억TV jiminTV,"780,000","251,570,000",409
726,BJ/인물/연예인,요리왕비룡 Korean Food Cooking,"780,000","165,220,000",666
729,미분류,호갱구조대,"780,000","176,830,000",102
731,자동차,우파푸른하늘Woopa TV,"780,000","450,230,000","1,281"
730,교육/강의,닥터프렌즈,"780,000","165,800,000",608
734,미분류,집밥 korean home cooking,"780,000","171,450,000",853
733,미분류,곽튜브KWAKTUBE,"780,000","147,140,000",233
732,미분류,랭킹스쿨 Ranking School,"780,000","464,760,000",791
736,TV/방송,KBS 1라디오,"770,000","329,660,000","14,531"
735,교육/강의,친절한 대학,"770,000","76,760,000",651
737,음악/댄스/가수,BRANDNEW MUSIC,"770,000","309,060,000","1,323"
738,뉴스/정치/사회,서울의소리 Voice of Seoul,"770,000","409,700,000","10,194"
739,패션/미용,Yoo's Beauty 희주,"770,000","24,530,000",111
742,음식/요리/레시피,허미노MINO,"770,000","304,820,000","1,813"
741,TV/방송,STUDIO DIA 스튜디오 다이아,"770,000","208,440,000",537
740,TV/방송,POWER MOVIE,"770,000","247,260,000",220
743,게임,김성회의 G식백과,"770,000","180,740,000",284
744,미분류,SISSEL,"770,000","26,050,000",180
745,BJ/인물/연예인,StimBoy스팀보이,"760,000","355,960,000",628
746,음악/댄스/가수,HyunA 현아 (Official YouTube Channel),"760,000","105,340,000",10
748,뉴스/정치/사회,스브스뉴스 SUBUSUNEWS,"760,000","890,890,000","2,843"
747,TV/방송,LDF TV by lottedutyfree,"760,000","591,670,000","1,320"
751,미분류,815머니톡,"760,000","231,180,000","3,767"
750,TV/방송,김달,"760,000","273,240,000",764
749,영화/만화/애니,UTZI웃지,"760,000","196,640,000",136
752,미분류,Bravo jamoasi,"760,000","157,950,000",111
753,미분류,천뚱TV,"750,000","97,940,000",62
754,TV/방송,스튜디오 룰루랄라- studio lululala,"750,000","222,150,000",982
756,뉴스/정치/사회,성제준,"750,000","314,400,000","1,377"
755,패션/미용,한별Hanbyul,"750,000","126,580,000",279
758,자동차,김한용의 MOCAR,"750,000","385,170,000","1,474"
757,애완/반려동물,솜이네 곰이탱이여우,"750,000","420,170,000","1,368"
759,미분류,과나gwana,"750,000","129,300,000",97
760,음악/댄스/가수,Yuni Marimba 유니 마림바,"750,000","102,140,000",124
762,취미/라이프,Soy ASMR,"740,000","157,720,000",464
761,취미/라이프,공대생가족 GDSF,"740,000","316,530,000","1,229"
764,미분류,할명수,"740,000","70,650,000",100
763,음악/댄스/가수,MBC WORLD,"740,000","569,590,000","4,756"
765,BJ/인물/연예인,bobaepapa - 보배아빠,"740,000","345,570,000",380
766,음악/댄스/가수,DKDKTV,"740,000","167,330,000","1,186"
769,국내/해외/여행,Rirang OnAir,"740,000","94,680,000",183
768,뉴스/정치/사회,이봉규TV,"740,000","416,220,000","5,953"
767,TV/방송,smile -wA-,"740,000","466,750,000","5,228"
771,BJ/인물/연예인,케이,"730,000","522,250,000","3,189"
770,영화/만화/애니,Sechi,"730,000","253,580,000",307
772,미분류,DAWN,"730,000","54,170,000",34
777,미분류,과학드림 [Science Dream],"730,000","131,030,000",121
773,음식/요리/레시피,인아짱 Inah Eats,"730,000","164,880,000","1,065"
775,뉴스/정치/사회,채널A 뉴스TOP10,"730,000","607,120,000","17,934"
774,취미/라이프,Ouvir 오비르,"730,000","134,300,000",175
776,키즈/어린이,프리티에스더 PrettyEsther,"730,000","436,930,000",698
778,미분류,SM STATION,"720,000","58,960,000",98
779,미분류,나르앤나르시Nar.Couple,"720,000","100,610,000",193
780,취미/라이프,DanoTV,"720,000","141,000,000",602
781,음악/댄스/가수,B1A4 OFFICIAL +,"720,000","192,590,000",340
782,패션/미용,김습습Double Soup,"720,000","60,430,000",311
785,미분류,조여사전성시대,"720,000","162,960,000",547
784,음악/댄스/가수,임창정,"720,000","250,480,000",312
783,취미/라이프,이연LEEYEON,"720,000","53,800,000",215
788,미분류,지피티,"720,000","187,000,000",817
787,게임,러꽃부부,"720,000","613,640,000","3,261"
786,게임,수탉,"720,000","376,380,000","1,466"
789,패션/미용,sunnydahye,"720,000","51,430,000",334
794,게임,밍모,"720,000","496,990,000","1,663"
791,교육/강의,BLACK DOOR,"720,000","100,820,000",443
790,패션/미용,엘리엘라 EllyElla,"720,000","206,640,000",315
795,미분류,하알라,"720,000","194,940,000",235
793,키즈/어린이,코코몽 COCOMONG TV - Cartoon & Song For Kids,"720,000","897,370,000","1,231"
792,패션/미용,yeondukong 연두콩,"720,000","54,240,000",229
796,미분류,달리 [SBS 교양 공식채널],"710,000","236,570,000",458
798,키즈/어린이,지호토이TV JIHOTOY,"710,000","570,430,000","1,872"
797,뉴스/정치/사회,펜앤드마이크TV,"710,000","530,130,000","11,862"
801,음악/댄스/가수,Bigman,"710,000","57,820,000",60
800,TV/방송,시미켄 TV,"710,000","95,650,000",95
802,게임,Charming Jo 조매력,"710,000","216,850,000","1,309"
799,교육/강의,입시덕후,"710,000","367,820,000",489
803,게임,스페셜솔져 - 모바일FPS,"710,000","15,040,000",137
804,음식/요리/레시피,키미 Kimi,"710,000","53,060,000",97
805,미분류,BRUSH,"710,000","308,720,000",379
806,미분류,송슐랭 가이드 - SONGCHELIN GUIDE,"710,000","22,720,000",153
807,게임,LCK,"700,000","665,650,000","4,906"
808,미분류,지기TV,"700,000","194,430,000",818
810,미분류,CU [씨유튜브],"700,000","25,440,000",313
809,미분류,팩토리,"700,000","84,320,000",29
813,미분류,뀨러기 [kkyuleogi],"700,000","194,470,000",279
812,키즈/어린이,애니한TV AnnieHanTV,"700,000","724,010,000","1,292"
811,BJ/인물/연예인,대륙남TV [clark tv],"700,000","369,610,000","3,116"
814,음식/요리/레시피,영자씨의 부엌Young-Ja's Kitchen,"700,000","169,240,000","1,102"
816,미분류,요리용디 Yori Yongd,"700,000","354,520,000",222
815,음식/요리/레시피,띠예,"700,000","87,860,000",41
817,TV/방송,MAXIM KOREA,"700,000","364,270,000","2,061"
818,TV/방송,제이제이,"700,000","220,810,000",567
822,미분류,[에일리 OFFICIAL] aileemusic,"690,000","128,180,000",177
819,키즈/어린이,ToyMoon토이문,"690,000","263,330,000",251
821,미분류,유 퀴즈 온 더 튜브,"690,000","336,020,000","3,244"
820,음악/댄스/가수,MBK Entertainment [Official],"690,000","410,740,000",417
824,패션/미용,헤이즐 Heizle,"690,000","76,440,000",310
823,취미/라이프,김나영의 nofilterTV,"690,000","144,530,000",367
825,키즈/어린이,간니닌니 다이어리,"690,000","687,730,000","1,989"
826,음악/댄스/가수,TEEN TOP Official,"690,000","203,580,000",791
827,음식/요리/레시피,윰댕(yum-cast),"690,000","520,220,000","3,242"
828,TV/방송,MBC 미스터리 : 심야괴담회 X 서프라이즈,"690,000","319,710,000","1,668"
830,미분류,[AmiAmi]아미아미,"680,000","162,740,000",424
835,영화/만화/애니,홍시네마,"680,000","236,480,000",190
829,음악/댄스/가수,SonyToby,"680,000","72,600,000",110
834,TV/방송,매미킴 TV,"680,000","196,740,000",322
833,키즈/어린이,Ace Art 에이스 아트,"680,000","350,340,000",812
832,키즈/어린이,뽀로로 타요 장난감 놀이교실,"680,000","459,830,000",808
831,스포츠/운동,JK 아트사커 온라인,"680,000","307,620,000",507
836,영화/만화/애니,토킹톰앤프렌즈,"680,000","275,740,000",272
838,TV/방송,백만뷰,"680,000","515,300,000","9,348"
837,BJ/인물/연예인,외질혜 (OzilTube),"680,000","325,470,000","1,216"
841,교육/강의,동심파괴,"680,000","241,710,000",539
839,패션/미용,안다 ANDA,"680,000","47,190,000",205
840,미분류,이슈왕 TV,"680,000","415,140,000","1,347"
842,TV/방송,나혼자산다 STUDIO,"680,000","256,630,000",354
844,영화/만화/애니,CK Animation School_2016-2018,"680,000","222,820,000",698
843,뉴스/정치/사회,고성국TV,"680,000","144,200,000","1,378"
845,BJ/인물/연예인,김도고 Doggo Kim,"670,000","174,970,000",162
848,음악/댄스/가수,SUGA - Topic,"670,000","84,340,000",20
847,뉴스/정치/사회,팩트TV NEWS,"670,000","672,730,000","23,025"
846,패션/미용,会社員J,"670,000","141,390,000",457
850,TV/방송,SIMI TV,"670,000","89,620,000",155
849,취미/라이프,미니미니 MiniMini,"670,000","342,660,000",328
851,TV/방송,KBS Entertain: 깔깔티비,"670,000","1,009,810,000","5,533"
853,TV/방송,tweety 트위티,"670,000","94,660,000",200
852,TV/방송,레바스튜디오,"670,000","327,150,000",468
854,음식/요리/레시피,권회훈,"670,000","275,240,000","1,293"
856,미분류,바라던 바다,"670,000","283,670,000",519
855,미분류,건나물TV,"670,000","243,430,000",466
864,미분류,KBS 골든케이팝,"660,000","492,580,000","10,647"
863,게임,Official Dopa,"660,000","334,520,000","1,329"
862,음악/댄스/가수,Weki Meki 위키미키,"660,000","139,830,000",277
861,음악/댄스/가수,GIRL'S DAY,"660,000","258,720,000",150
860,교육/강의,Conversational Korean,"660,000","28,720,000",365
859,BJ/인물/연예인,난쟁이성현,"660,000","124,270,000",511
858,음식/요리/레시피,Team_SeikaTV(팀세이카),"660,000","139,790,000",117
857,패션/미용,에바EVA,"660,000","98,970,000",281
866,미분류,지식해적단,"660,000","55,520,000",75
869,TV/방송,연예부장,"660,000","136,440,000",285
865,영화/만화/애니,써리의 영상툰 SSULY TOON,"660,000","469,350,000",945
868,패션/미용,Q2HAN,"660,000","77,900,000",740
867,TV/방송,Spinel CAM,"660,000","717,210,000","8,711"
870,주식/경제/부동산,미래경제,"660,000","32,620,000","1,833"
872,미분류,방가네,"660,000","172,250,000",220
871,패션/미용,아옳이,"660,000","129,860,000",183
874,미분류,밉지않은 관종언니,"660,000","113,780,000",202
873,IT/기술/컴퓨터,UNDERkg,"660,000","368,300,000","2,387"
875,패션/미용,새벽,"650,000","96,350,000",505
877,뉴스/정치/사회,YTN 돌았저 - 돌발영상/ 알고리줌/ 뉴있저,"650,000","375,600,000","3,478"
876,음악/댄스/가수,조싀앤바믜 Josh & Bamui,"650,000","191,180,000",220
878,미분류,꼰대희,"650,000","142,900,000",193
880,스포츠/운동,강하나 스트레칭_stretching,"650,000","65,160,000",427
879,패션/미용,Dear.Jerry제리,"650,000","44,670,000",171
882,음악/댄스/가수,정동원TV,"650,000","241,270,000",278
881,게임,문호준,"650,000","450,530,000","1,192"
885,TV/방송,PANGKICK 팡킥,"650,000","214,900,000",85
884,취미/라이프,희철리즘Heechulism,"650,000","161,640,000",269
883,패션/미용,소윤Soyoon,"650,000","67,580,000",184
887,게임,저라뎃 JUSTLIKETHAT,"650,000","674,000,000","3,252"
886,패션/미용,도영도영이,"650,000","47,170,000",168
891,미분류,단하나 DANHANA,"640,000","104,860,000",68
890,뉴스/정치/사회,MediaVOP,"640,000","871,970,000","18,415"
889,주식/경제/부동산,단희TV,"640,000","79,460,000","1,088"
888,패션/미용,로즈하ROSEHA,"640,000","75,750,000",194
893,미분류,집나간아들 Runaway Son,"640,000","209,300,000",401
892,음악/댄스/가수,BELLA&LUCAS 벨라앤루카스,"640,000","81,280,000",312
894,패션/미용,Ha Neul오늘의 하늘,"640,000","108,650,000",323
896,미분류,근황올림픽,"640,000","332,480,000",306
895,패션/미용,금강연화,"640,000","253,980,000",654
897,게임,퀸톨 TV,"640,000","494,010,000","2,307"
899,미분류,에버랜드 - EVERLAND,"640,000","202,190,000","2,165"
898,미분류,깨방정,"640,000","224,270,000",464
902,음악/댄스/가수,다이아나Diana,"640,000","180,200,000","1,823"
901,음식/요리/레시피,sini시니,"640,000","257,970,000",751
900,키즈/어린이,뿌직 PPUJIG,"640,000","514,450,000",464
903,패션/미용,LENA,"640,000","190,000",1
907,미분류,이영지,"640,000","77,860,000",39
904,뉴스/정치/사회,여수MBC Music+(Kpop&Trot),"640,000","404,490,000","13,395"
906,BJ/인물/연예인,풍자테레비,"630,000","294,280,000","1,816"
905,게임,삼식,"630,000","228,470,000","1,954"
912,게임,유소나,"630,000","200,150,000",713
908,게임,강 지,"630,000","540,010,000","1,282"
910,미분류,조나단,"630,000","60,270,000",105
909,음식/요리/레시피,한식푸우 Korean food,"630,000","260,370,000","1,680"
911,취미/라이프,딩가의 회전목마 DINGA,"630,000","76,580,000",173
916,키즈/어린이,손오공,"630,000","658,510,000",782
915,BJ/인물/연예인,깨박이,"630,000","359,730,000","1,246"
914,교육/강의,굉장한 실험실,"630,000","349,660,000",193
913,게임,개리형,"630,000","347,410,000",597
917,음악/댄스/가수,lEtudel,"630,000","245,580,000","2,294"
920,미분류,McDonald's,"630,000","64,170,000",153
919,영화/만화/애니,소개해주는 남자,"630,000","189,350,000",255
918,취미,여락이들_,"630,000","155,220,000",359
921,TV/방송,OCN,"630,000","613,890,000","12,425"
923,TV/방송,목포MBC 가요센터,"630,000","236,850,000","4,642"
922,TV/방송,NICKY니키,"630,000","211,220,000",755
924,키즈/어린이,지니어드벤쳐 GeniAdventure (공룡∙과학 Dinosaurs),"620,000","612,620,000",422
925,미분류,쿡피아 Cookpia,"620,000","93,410,000",179
926,취미/라이프,공구왕황부장,"620,000","142,900,000",510
929,미분류,Wolves,"620,000","149,020,000","2,160"
928,미분류,교양만두,"620,000","124,670,000",122
927,음식/요리/레시피,맛상무,"620,000","244,810,000","1,332"
932,게임,진호,"620,000","354,870,000","2,639"
931,뉴스/정치/사회,[팟빵] 매불쇼,"620,000","237,310,000",949
930,BJ/인물/연예인,예씨 yessii,"620,000","432,880,000",901
933,TV/방송,Rio y Christian,"620,000","55,010,000",296
934,뉴스/정치/사회,이재명,"620,000","111,880,000","1,557"
935,취미/라이프,여정을떠난여정,"620,000","144,180,000",288
938,미분류,버미쌤,"620,000","134,700,000",262
937,패션/미용,골근위수영뷰티아카데미,"620,000","439,730,000",460
936,게임,눈쟁이,"620,000","266,700,000","2,256"
940,미분류,캡틴 파추호 Captain PaChuHO,"610,000","39,910,000",60
939,TV/방송,tvN insight,"610,000","221,310,000","1,919"
942,미분류,춤추는곰돌,"610,000","332,380,000","2,467"
941,게임,코아 TV,"610,000","504,640,000","1,236"
944,키즈/어린이,버섯도리,"610,000","741,860,000",681
943,TV/방송,Ripple_S,"610,000","371,090,000",840
946,게임,JUNE,"610,000","733,030,000","1,436"
945,음식/요리/레시피,창배먹방 chang_bae,"610,000","279,830,000","1,405"
951,미분류,ASMR Boyoung 반보영,"610,000","102,820,000",178
948,미분류,로하Roha,"610,000","93,590,000",143
947,음식/요리/레시피,바다곰 조해웅Seabear,"610,000","139,670,000",434
949,음악/댄스/가수,FTISLAND (FT아일랜드),"610,000","158,660,000",149
950,TV/방송,drighk fancam 2015,"610,000","20,690,000",215
952,미분류,코믹마트,"610,000","239,070,000",342
955,TV/방송,Olive,"610,000","688,900,000","17,112"
954,TV/방송,코니tv conitv,"610,000","110,380,000",560
953,뉴스/정치/사회,쓸모왕,"610,000","510,120,000",850
957,미분류,영기티비,"600,000","107,170,000",244
956,게임,자몽티비,"600,000","622,340,000","2,300"
959,미분류,앗무만 ATMUMAN,"600,000","65,660,000",45
958,뉴스/정치/사회,국방TV,"600,000","575,520,000","11,709"
963,미분류,강쉪,"600,000","139,860,000",729
962,미분류,Everton Football Club,"600,000","172,310,000","2,748"
961,미분류,LunLuns,"600,000","205,500,000",282
960,TV/방송,티키틱 TIKITIK,"600,000","140,020,000",157
965,미분류,천재견 사월이sawol,"600,000","144,000,000",159
964,TV/방송,KBS역사저널 그날,"600,000","221,410,000","2,737"
966,IT/기술/컴퓨터,테크몽 Techmong,"600,000","97,080,000",336
969,미분류,Melon 멜론,"600,000","92,190,000",323
968,게임,서넹,"600,000","229,160,000","2,977"
967,게임,형독방송,"600,000","568,030,000","1,900"
971,게임,임선비,"600,000","302,560,000","1,052"
970,음식/요리/레시피,정육왕 MeatCreator,"600,000","148,740,000",499
973,미분류,정라레_Lifestyle Doctor,"590,000","87,830,000",328
972,취미/라이프,ConCorea TV,"590,000","15,320,000",633
975,TV/방송,KBS여행 걸어서 세계속으로,"590,000","196,940,000","10,471"
974,뉴스/정치/사회,CBS 김현정의 뉴스쇼,"590,000","262,960,000","12,123"
979,음식/요리/레시피,앵쩡TV,"590,000","109,240,000",321
978,뉴스/정치/사회,연합뉴스 Yonhapnews,"590,000","1,482,700,000","30,140"
977,음악/댄스/가수,TVXQ!,"590,000","57,310,000",89
976,TV/방송,코미꼬,"590,000","164,740,000",480
980,TV/방송,씨그널V [ Signal V ],"590,000","215,690,000",624
982,키즈/어린이,Troom Troom Kr,"590,000","415,540,000","2,123"
981,게임,TV대정령,"590,000","639,050,000","7,549"
983,음식/요리/레시피,[Flower pig]꽃돼지,"590,000","210,640,000","1,345"
985,게임,[ALTUBE] 김성현TV,"590,000","468,530,000","2,138"
984,TV/방송,레이디액션,"590,000","361,710,000",425
993,미분류,TY TRACK,"590,000","2,820,000",4
988,미분류,드립팩토리 [Dlib Factory],"590,000","228,510,000",243
987,뉴스/정치/사회,[공식] 새날,"590,000","399,290,000","6,661"
990,음악/댄스/가수,온스테이지ONSTAGE,"590,000","259,190,000","2,441"
986,키즈/어린이,Clevr TV [클레버티비],"590,000","611,870,000","1,980"
992,BJ/인물/연예인,덕자전성시대,"590,000","80,750,000",210
991,미분류,성창경 TV,"590,000","519,860,000","10,058"
989,패션/미용,leeanfilm리안,"590,000","51,900,000",199
996,미분류,먹보스 쭈엽이,"580,000","90,720,000",69
995,TV/방송,석준이가해,"580,000","139,290,000",253
994,애완/반려동물,김메주와 고양이들,"580,000","209,780,000","1,060"
997,미분류,일주어터,"580,000","118,380,000",194
1001,미분류,쏘대장,"580,000","131,650,000",352
1000,영화/만화/애니,네이버 웹툰,"580,000","432,110,000",833
999,음악/댄스/가수,DanalEntertainment,"580,000","316,800,000","10,089"
